source_surface,grain,season,field_name,representative_path,fetch_error
PL_PULSELIVE_HISTORICAL,player_season,2017-18,team_name,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,throughBalls,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,throwInsToOppositionPlayer,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,throwInsToOwnPlayer,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,timePlayed,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalClearances,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalFoulsConceded,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalFoulsWon,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalLossesOfPossession,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalPasses,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalRedCards,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalShots,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalTackles,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalTouchesInOppositionBox,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,totalUnsuccessfulPassesExclCrossesAndCorners,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,touches,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulCornersIntoBox,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulCrossesAndCorners,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulCrossesOpenPlay,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulDribbles,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulLaunches,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulLayoffs,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulLongPasses,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulPassesOwnHalf,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,unsuccessfulShortPasses,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2017-18,yellowCards,pl_stats/Arsenal_3/players_stats/2017-18_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,aerialDuels,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,aerialDuelsLost,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,aerialDuelsWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,appearances,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,attemptsFromSetPieces,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,awayGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,backwardPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,blockedShots,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,blocks,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,catches,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,cleanSheets,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,clearancesOffTheLine,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,cornersTakenInclShortCorners,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,cornersWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,crossesNotClaimed,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,drops,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,duels,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,duelsLost,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,duelsWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,expectedAssists,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,expectedGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,expectedGoalsFreekick,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,expectedGoalsOnTarget,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,expectedGoalsOnTargetConceded,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,forwardPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,foulAttemptedTackle,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,foulWonPenalty,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,freekickTotal,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,gamesPlayed,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,gkSuccessfulDistribution,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,gkUnsuccessfulDistribution,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goalAssists,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goalKicks,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goalkeeperSmother,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goalsConceded,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goalsConcededInsideBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,goalsConcededOutsideBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,groundDuels,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,groundDuelsLost,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,groundDuelsWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,handballsConceded,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,headedGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,hitWoodwork,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,homeGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,iboxBlocked,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,iboxTarget,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,interceptions,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,keyPassesAttemptAssists,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,lastPlayerTackle,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,leftFootGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,leftsidePasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,nationality,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,oboxBlocked,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,oboxTarget,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,offsides,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,openPlayPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,otherGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,overruns,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,ownGoalScored,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,penaltiesConceded,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,penaltiesFaced,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,penaltiesTaken,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,penaltyGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,penaltyGoalsConceded,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,playerId,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,playerName,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,position,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,punches,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,putthroughBlockedDistribution,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,putthroughBlockedDistributionWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,recoveries,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,redCards2ndYellow,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,rightFootGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,rightsidePasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,savesMade,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,savesMadeCaught,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,savesMadeFromInsideBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,savesMadeFromOutsideBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,savesMadeParried,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,season,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,secondGoalAssists,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,setPiecesGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,shotsBlockedInBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,shotsBlockedOutsideBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,shotsOffTargetIncWoodwork,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,shotsOnTargetInBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,shotsOnTargetIncGoals,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,shotsOnTargetOutsideBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,starts,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,straightRedCards,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,substituteOff,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,substituteOn,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulCornersIntoBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulCrossesAndCorners,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulCrossesOpenPlay,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulDribbles,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulLaunches,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulLayoffs,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulLongPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulPassesOppositionHalf,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulPassesOwnHalf,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,successfulShortPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,tacklesLost,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,tacklesWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,team_id,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,team_name,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,throughBalls,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,throwInsToOppositionPlayer,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,throwInsToOwnPlayer,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,timePlayed,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,timesTackled,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalClearances,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalFoulsConceded,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalFoulsWon,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalLossesOfPossession,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalRedCards,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalShots,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalTackles,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalTouchesInOppositionBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,totalUnsuccessfulPassesExclCrossesAndCorners,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,touches,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulCornersIntoBox,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulCrossesAndCorners,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulCrossesOpenPlay,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulDribbles,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulLaunches,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulLayoffs,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulLongPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulPassesOwnHalf,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,unsuccessfulShortPasses,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,winningGoal,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2018-19,yellowCards,pl_stats/Arsenal_3/players_stats/2018-19_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2019-20,aerialDuels,pl_stats/A_Villa_7/players_stats/2019-20_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2019-20,aerialDuelsLost,pl_stats/A_Villa_7/players_stats/2019-20_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2019-20,aerialDuelsWon,pl_stats/A_Villa_7/players_stats/2019-20_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2019-20,appearances,pl_stats/A_Villa_7/players_stats/2019-20_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2019-20,attemptsFromSetPieces,pl_stats/A_Villa_7/players_stats/2019-20_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2019-20,awayGoals,pl_stats/A_Villa_7/players_stats/2019-20_players_stats.csv,
